拿,6
300,2
点,9
登录,2
奖励,2
非主流,1
朋友,7
大,15
公司,12
一季度,1
考核,1
很大,6
亏,1
超额完成,1
业绩,1
还是,19
被,23
扣光,1
奖金,2
理由,3
莫名其妙,1
安慰,2
必然,1
要,20
讲,9
对,22
管理,6
政治,1
每个,5
人,30
过,18
然后,17
出现,1
三个,5
分支,1
一是,1
努力,2
适应,1
一步步,1
爬上去,1
二是,1
牺牲,2
奔,1
向,7
自由发挥,1
环境,7
比如说,1
创业,9
三是,1
试着,1
有限,1
又,22
决心,1
最后,10
躺平,1
一,10
这种,8
情况,5
满,5
少见,1
天赋,2
二,3
（,18
个性,2
太强,1
）,18
损失,3
巨大,3
2012,2
-,11
2020,3
一直,5
留在,1
以,2
履历,1
和,30
能力,4
至少,4
收入,3
2000,2
万,9
吧,22
单单是,1
离开,5
携程,3
直接,4
股权,2
几百万,4
不谦虚,1
地说,3
薪水,1
10%,2
应该,6
想象,2
不到,11
level,1
能,27
高,6
三,2
常见,2
那,18
怎么办,3
目标,3
跟,20
去年,11
加入,2
这家,1
当时,6
明说,1
薪酬,1
xx,2
yy,1
之间,4
一份,1
浮动,1
值,2
核心,1
诉求,1
满足,2
接受,1
一定,8
相当于,7
这次,6
被扣,1
季度,1
数量,2
这时,5
回头一看,1
第一,3
第二,2
基本,1
月薪,1
那么,7
这份,1
完全,5
开心,5
只是,3
受到,2
公正,1
对待,2
因此,4
情绪,2
带来,5
负面,1
其实,15
那点,1
人生态度,1
要不然,1
别的,4
真的,9
重要,3
注意力,2
focus,1
事情,5
上面,3
—,9
劝说,1
别人,11
行,2
情绪化,2
谁,10
劝,1
除非,3
克隆,1
一个,22
用,12
那套,1
逻辑,4
说服,2
效果,4
克隆技术,1
发展,2
一步,1
经常,13
看见,15
杠精,3
跑,3
下面,4
对方,2
壮汉,1
敢,2
有时候,4
莽夫,1
有钱,2
事业,3
长得,1
丑,2
恰好,3
很帅,1
性无能,1
立刻,2
二话不说,1
掰开,1
插,4
半小时,3
屁眼,1
呻吟,1
仔细,1
儿子,1
到底,1
种,1
无聊,2
哎,2
来来来,1
这位,1
杠,1
精本,1
精,1
老板,4
而,7
这里,6
微信,3
朋友圈,2
评论,14
捋,1
一下,3
最近,8
连,5
几次,3
满意,5
作品,2
哪,1
一款,4
回答,3
垃圾,2
自黑,1
回顾,1
破绽百出,1
追问,1
设计,3
结果,7
主要,4
市场,6
架构,2
主干,1
缺陷,2
后面,3
打补丁,1
越,3
越来越,1
说明,3
过去,8
更强,1
做出,1
更好,2
地方,3
那种,4
类型,2
特别,6
擅长,2
总结,2
反省,1
改进,1
骄傲,1
自满,1
成长,2
高兴,1
不要脸,1
选择,6
赛道,3
错误,1
以及,2
研发,2
不足,2
实力,1
超出,1
大家,12
了解,1
尤其,3
我能,2
控制,3
住,7
小孩,2
脾气,3
沉稳,1
地去,1
技术,3
之好,1
效率,2
之高,1
令,2
同行,4
惊叹,1
代表作,1
这些,10
失败,4
任何,3
感情,2
未来,2
希望,4
毕竟,2
60,2
岁,7
呐,2
真心,1
摆在面前,1
显眼,1
一条,19
路,2
退休,3
集中,7
第,1
12,6
天,14
实在,1
太闷,1
忍不住,2
刷屏,1
对不起,1
！,18
2018,3
年,12
网易,4
老同事,2
舍弃,1
改变,1
世界,3
梦想,2
她,5
说切,1
早就,3
信,3
赚,1
钱,10
安全感,3
他妈的,2
果然,2
连续,3
再也,2
大约,11
前天,2
昨天,5
算命,1
没错,6
艺术家,1
型,2
内心,1
说得对,1
不好意思,2
大声,2
附和,1
每一款,1
独特,1
嘛,3
2013,2
2014,4
2015,2
旅行,6
刚才,12
作为,4
基因,1
开创性,1
互联网,4
发展史,1
留下,2
印记,1
仅此而已,1
至于,1
发财,1
上市,3
不感兴趣,1
就行,1
时住,1
酒店,6
衰老,2
并且,6
死去,1
开,2
100,7
关注,11
才能,7
凭,4
少,4
好像,4
喷,2
就会开,1
金钟罩,1
久,1
换回,1
7,8
或者,2
心理,2
戒备,1
性,2
开着,1
不关,1
再说,3
天前,2
数,3
+,6
天算个,1
哼,2
不理,1
梁,1
建章,1
直播,2
带货,2
忽然,4
讲讲,2
关于,5
几个,8
小,12
故事,3
1,9
、,7
曾经,4
个,10
天才,1
一手,1
创造,1
稀松,1
平常,1
第三方,1
平台,1
分开,2
购买,2
商业模式,1
之前,7
旅行社,1
打包,1
补充,1
不仅,3
人品,1
极好,1
商界,1
罕见,1
抽身而退,1
做学问,1
交给,1
其他,4
创始人,2
管得,1
不好,5
一度,1
哪儿,1
打得,1
狼狈,1
回归,1
两年,1
控股,1
艺龙,1
投资,2
同程,1
途家,1
大半,1
统一,2
OTA,1
行业,8
剩下,2
飞猪,1
对手,1
段时间,1
工作,7
提出,1
移动,2
优先,1
战略,1
全力,1
端,5
忽视,1
超过,2
80%,1
PC,2
业务,1
光,1
嚷嚷,2
不行,1
每周,3
一到,1
四,2
不同,2
部门,5
开会,1
早上,1
8,7
点开,1
意味着,3
就要,4
会议室,1
监督,3
每,4
进展,1
太,8
佩服,1
起不来,1
床,1
轮,1
攻略,1
辛苦,2
赶到,1
要开,1
四个,1
早会,1
靠,5
BOSS,1
紧逼,1
催,1
端到,1
端的,1
进化,1
3,9
参加,1
中高层,1
会议,1
各个部门,1
计划,3
一会儿,3
发脾气,1
不要,5
听,6
多次,3
再,15
不来,1
台上,1
那个,7
尴尬,2
下来,5
台下,1
窃窃私语,1
占,1
大头,1
本来,1
难,4
放到,1
迁移,1
速度,3
更慢,1
背,3
KPI,2
当然,6
重视,2
单,1
看着,4
案例,4
过于,1
苛责,1
推,3
每件事,1
特例,1
喊,1
委屈,1
恐怕,1
搞,4
不成,1
少数,2
换来,1
全局,2
胜利,1
另,7
气氛,1
轻松,1
跟随,1
很多年,4
高层,4
段子,1
james,1
成熟,1
居然,5
聚餐,2
一桌,1
打招呼,1
忘,3
原话,1
敬酒,1
闷着头,1
吃饭,3
可爱,1
世俗,1
不通,1
世故,1
身上,3
看不见,3
一点点,1
油腻,1
成分,2
清爽,1
少年,2
感,1
放弃,4
始终,1
心存,1
敬意,1
接触,2
大人物,1
里边,2
优秀,3
敬佩,1
之一,6
5,6
那次,1
内部,4
死气沉沉,1
于是,1
恳求,1
回来,4
救救,1
以后,11
我们,10
吵架,1
意思,2
为,7
争执,1
爱,5
这句,1
话,3
打动,1
内,5
主要职责,1
交出去,1
CEO,2
位置,4
退下来,1
猜,2
坐,2
保护,3
创立,1
单独,2
见,5
一面,1
邮轮,1
玩儿,1
站,4
窗边,1
发呆,3
好意思,1
代理,2
卖力,1
到处,1
打满,1
xxx,1
横幅,1
估计,2
船上,1
表现,2
一年,9
外面,1
办公,1
人来,2
这边,3
转,3
一圈,1
quake,2
接待,1
笑了笑,1
没说,1
回想起来,1
格局,1
真是,3
太小,1
丢人,1
小队,1
地点,1
判断,3
潜力,2
让,9
失望,1
时光,1
不能,13
倒流,1
收购,1
搬,1
需求,1
电脑,2
太破,1
太慢,1
想用,1
问题,7
皱起,1
眉头,1
好多,1
乱来,1
感觉,2
官僚主义,3
不满,1
无可奈何,1
自由,3
轻,1
一起,2
vest,1
成立,1
一家子,1
投资额,1
大致,1
相当,4
有些,6
反对,1
参与,1
拍板,1
款,3
没融,1
VC,1
愿意,2
子公司,1
名下,1
35%,1
股份,1
还给,2
拍拍,1
屁股,1
数据,2
不够,3
找梁,1
说情,1
安安静静,2
地走了,1
2017,2
开始,7
2016,2
可是,1
试过,1
销售,1
转化率,1
帮助,2
意义,1
得不到,1
支持,3
出去,2
卖,3
给,21
腾讯,2
推旅,1
拍,1
样式,1
后台,3
全盘,1
继承,1
既然,1
呗,2
提前,3
入场,1
时机,1
扯远,1
就此打住,1
疫情,3
打击,2
几万个,1
员工,4
发工资,1
惨淡,1
买,5
全款,1
退,1
听说,1
国际航空公司,1
答应,1
退款,1
垫钱,1
先退,1
顾客,1
航空公司,1
扯皮,1
庆幸,1
但是,9
退掉,1
费是,1
1700,1
拖,2
月底,2
回,5
成都,8
那时,2
封城,4
涨到,2
4000,1
花,1
多亏,1
命,1
互关,2
单向,1
完整,2
这件,6
事,6
首先,2
阅读数,1
黑盒子,1
规则,4
公开,1
只能,8
常识,1
角度,3
解释,3
Part,1
水分,1
多少,6
简单,1
定义,1
指,2
拉,6
取数,1
十几条,1
从后,1
端拉取,1
快速,3
不看,2
没刷,1
一屏,1
关掉,1
APP,1
算是,2
统计,1
天然,2
精准,2
准确,2
计算方法,1
屏幕,1
显示,1
哪一条,1
露出,2
面积,1
大于,1
停留,2
秒,1
计算,1
方法,2
实现,1
成本,3
有没有,3
动力,1
做到,4
准确率,1
辅助,1
修正,1
头条,4
文章,2
必须,2
点击,1
详情页,1
播放,2
或是,1
自动播放,1
对比,1
这条,1
微博下,2
脑补,1
不是故意,1
掺水,1
而是,5
上述,1
导致,1
真正,2
阅读,5
数值,3
动态,1
比如,4
扫,2
没意思,1
滑过去,1
耐心,2
变大,1
经过,1
长期,3
观察,4
量,3
40%,1
60%,2
具体,2
还要,2
参照系,1
吸引力,1
低,2
跌破,1
最高,2
不会,8
65%,1
此基础,1
加上,1
真实,1
人数,2
而言,1
通常,1
50%,1
75%,1
其他人,2
根据,2
可读性,1
精准度,1
一样,12
方式,4
之外,2
推荐,5
位,1
取样,1
仅,1
价值,3
内容,3
发,9
招聘启事,1
年轻,6
自拍,2
减少,1
误差,1
此外,1
人问,1
造假,1
几十个,1
没人,1
转发,4
却,4
几百,1
上心,1
爬虫,1
几百个,2
爬,2
几百次,1
恰恰,3
就算,4
搜索,2
搜到,1
虽然,4
很少,4
苍蝇,1
肉,1
有多黑,1
与,8
关系,2
解释一下,1
肉眼,1
可见,1
部分,3
每当,1
发布,4
分,2
发给,1
当前,1
在线,1
亲,1
密度,1
较,1
按,3
历史,2
互动,1
率,1
指标,2
算,3
灰度,1
测试,2
微博是,2
降权,1
触发,2
某些,1
词,2
率不高,1
反之,1
加权,1
诸如此类,1
按照,2
某个,3
比较复杂,1
分批,1
当天,2
微博一,1
是因为,4
时效性,1
老微,1
博会,1
降低,4
后来者,1
意愿,1
存量,1
延迟,1
最低,2
存在,2
重复,2
发出,3
小时,6
哪怕,3
翻,4
几倍,1
Part3,1
怎样,3
V,6
影响力,1
数是,1
不可,1
容易,3
除了,4
买粉,1
最多,1
用户注册,1
随机,1
渗透率,1
已经,10
没得,1
涨,1
注册,2
僵尸,1
粉,4
粉越,1
好几个,4
博主,2
来源,1
跳,4
脚,1
别,1
妈,6
老子,1
行不行,1
举,1
例子,1
23,2
万粉,2
活粉,1
猜测,1
单条,1
万左右,1
挺,5
我发,2
全部内容,1
total,1
影响,1
15,4
万人,1
出于,1
明白,3
心态,2
文字,1
本人,1
不放,1
怕,1
脸,4
个人,7
昨日,1
个人主页,1
之后,8
成,4
112,1
看上去,2
竟然,3
诸大,1
千万,1
粉大,1
日常,1
3000,2
一千多万,1
认真,2
看过,3
看金,1
月度,1
1000,3
金,2
代表,1
起码,1
作弊,1
投入产出,1
比是,1
不划算,1
可信,1
说句,1
题外话,1
认证,2
丧尸,2
想要,1
不乐意,1
没法,6
加,3
伤心,1
坑,2
24,3
72,1
timeline,1
「,4
置顶,1
」,4
极大,1
接近,1
阴谋,1
论者,1
故意,1
偷,1
流量,2
补,1
摇头,2
叹气,1
国家,3
企业,2
阴谋论,1
没治,1
来自,1
于,3
知识,2
对称,1
写,6
粗略,1
一想,3
微博后,1
设置,1
给测,1
不过,2
粉条,1
价格,1
下岗,1
男士,1
可,1
预计,1
提升,2
曝光,1
9,5
一些,7
复杂,3
懒得,2
随便,1
一猜,1
蠢得,1
令人,2
惊奇,1
万是,1
每日,1
扣除,1
发博,2
增量,1
文案,3
多字,1
清楚,4
无奖,1
竞猜,1
本条,1
链式,1
单天,1
低于,1
我会,1
生气,1
两千,1
六百,1
字,4
少人,1
不幸,1
跌,2
爆炸,1
呀,3
奇怪,1
男人,4
留胡子,1
多久,1
期间,2
刮胡子,1
打算,4
放出去,2
回家,2
吓,2
老妈,1
胡子,1
它长,1
慢,2
照镜子,1
像,4
刚入行,1
土匪,1
私信,4
关闭,4
未,5
发来,1
拒收,1
有家,1
商品,1
厉害,1
找到,4
邮箱,1
给我发,2
邮件,1
有偿,1
帮,3
好不好,2
电动牙刷,3
推广,2
回信,1
先发,1
好用,2
发条,1
别管,1
收,2
广告费,1
告诉,1
哪里,8
退货,1
收件,1
地址,1
blabla,1
缺钱,1
多万,1
打广告,2
赚个,1
几千块,1
就让,1
煽情,1
不耐烦,1
聊天,4
我要,3
代码,1
41,2
付,2
真是太,3
管辖权,1
单纯,1
地爱,1
接上,8
浆,1
水面,1
喝,2
北京,1
豆汁,1
一家,2
中档,1
烤鸭店,1
一种,2
诚实,1
饮料,3
闻,1
起来,7
臭,1
袜子,1
浓汤,1
一股,1
子,1
醇厚,1
酸,1
臭味,1
轻轻,1
抿,1
一小,2
口,1
大厨,1
诚不欺余,1
请,5
服务生,1
撤掉,1
杯子,1
这辈子,2
小心翼翼,1
地问,1
口音,1
同情,1
折磨,2
微博说,1
语速,2
很快,3
下,9
相册,3
2011,1
说话,5
为证,1
反正,2
好几遍,1
听懂,2
整整,2
年前,3
34,1
残花败柳,1
大肚腩,1
死活,1
出镜,2
气急败坏,1
年老色衰,1
纯银,3
聊到,2
超快,1
快到,1
程度,1
录下来,1
回放,2
绝对,2
听不懂,1
听不清,1
当,10
脑子里,1
1x,1
事实上,3
1.5,1
x,1
出口,1
语言,1
匀速,1
平静,1
录音,1
听到,1
非常,7
急促,1
比较,1
兴奋,1
2.5,1
根本,2
困扰,2
头骨,1
传导,1
2x,1
抗拒,2
时会,1
傻,3
逼,5
飞快,1
的话,4
语气,1
抑扬顿挫,1
0.5,1
吃力,1
很慢,1
放慢,1
几句,2
不由自主,1
那才,1
思考,1
要慢,1
哥们,1
看待,1
更正,1
程序员,5
相处,1
我家,2
别处,1
面试,1
面试官,1
面前,2
猛夸,1
我招,2
家底,2
薄,1
要求,4
原图,33
晚上,4
难以描述,1
布谷,1
鸟叫,1
有点像,1
青蛙,1
叫,4
终于,7
弄,1
壁虎,1
一只,3
叫声,1
Google,2
大开,1
耳廓,1
最火,1
谱,1
招到,2
左,1
脚尖,1
踩,1
右脚,1
右,1
左脚,1
纳斯达克,1
成功,6
PM,3
渐渐,1
找,5
大事不好,1
两家,1
意外,1
几乎,3
问过,1
认识,1
运营,7
犬校,10
200,4
高素质,1
社区,4
原则上,1
发帖,2
招聘,4
信息,1
送达,1
有效,2
算了吧,1
差,2
巴不得,1
刨个,1
埋,1
达到,4
冒险,1
没道理,1
大多数,4
经验值,1
升级,2
目前,1
多半,1
招,3
同理,2
贫贱夫妻,1
百事,1
哀,1
我见,1
渣,4
基层,4
贴,2
嘴脸,1
Q,1
够,3
A,4
我司,1
待遇,1
听听,1
年薪,1
50w,1
合适,1
谈,1
太少,2
人家,2
100w,1
起,1
继续,4
期权,1
这要,1
来谈,1
呵呵,1
同样,3
这类,1
星星,1
眼,1
需要,4
条件,1
blablablaQ,1
去学,1
来得及,1
神经病,1
开口,2
JD,1
薪资,1
水准,1
拉勾,1
处于,2
同类,1
岗位,1
前,6
20%,1
够不够,1
5%,3
就够,1
招人,1
群魔乱舞,1
为了,1
忍耐,1
默默,1
拉黑,5
不招,1
指着,2
丑脸,1
口型,1
丑人,1
作怪,1
开启,2
狂怒,1
模式,2
准备,1
冲刺,1
50,4
连击,1
排好队,1
拥挤,2
年里,1
一两个,1
卡得,1
半死不活,1
设计师,1
市场推广,2
很差,1
倒,3
顺,1
强项,1
懂,3
领域,2
不大,1
声誉,1
增反,1
事卡,1
为此,2
陷入,1
绝望,2
之中,1
干脆,1
级别,1
热情,1
足够,2
同时,4
驱动,2
实际上,4
单做,1
等,3
到位,1
开发,1
地步,2
换句话说,1
浪费,2
掉,2
巅峰,1
谷底,1
做不了,1
一两款,1
喂,1
饱,1
隔壁,1
项目,4
零,1
算个,1
屁,3
然而,1
终究,2
白白浪费,1
八字,1
相克,1
从来,2
经历,3
充足,1
做成,1
样子,1
即便,2
2008,1
总监,3
严重不足,1
缺到,1
2010,1
title,1
只有,5
其中,2
应届生,1
一半,1
坐在,2
办公桌,1
前面,2
茫然,1
等待,2
上线,2
功能,4
造,1
孽,1
进,3
无限,1
创造力,1
想法,7
落地,6
最能,1
地被,1
适合,2
天生,1
微博上,2
全职,1
soho,1
远程,2
协作,2
说外,1
包不太,1
礼貌,1
是非,1
雇佣,2
协作关系,1
需,1
计价,1
短期,1
动森里,1
背包,1
物品,1
收纳,1
不见,1
狸家,1
屋子里,1
左边,1
大箱子,1
取,1
东西,4
放进去,1
牙齿,1
龋坏,1
补过,1
飞利浦,1
每年,1
只补,1
牙,1
云南,2
丢,1
牙刷,2
网购,1
寄到,1
大理,1
民宿,1
一刻,1
离,1
第一条,2
骗,1
练,1
一下手,1
结论,1
艹,3
以为,3
接到,1
广告,2
优质,1
耗尽,1
心想,3
轮到,1
大吃一惊,2
喂喂,1
头,1
过来,2
转念,1
整个,1
那就算了,1
迷信,1
成功人士,2
牛,2
道理,1
否则,6
偏偏,1
反过来,1
学到,1
绕开,1
地雷,1
经验,7
错,2
也好,5
营养,1
表达,2
终归,1
良好,1
有效率,1
传递,2
一堆,1
似是而非,1
屁话,1
东拉西扯,1
抓不住,1
重点,2
shit,1
提,2
结束,4
今年,1
初夏,1
新疆,1
草原,1
骑马,1
看花,1
秋天,1
西藏,1
阿里,1
包车,1
环线,1
14,7
飞奔,1
羊,1
驼,1
rua,1
羊驼,1
是否,3
一则,3
微博小,1
技巧,1
主页,3
先点,1
栏,1
右边,1
头像,1
存储,1
更换,1
无法,2
删除,2
玩微,1
博早,1
黑,6
冷血,1
场面,1
如下,1
条,2
误解,1
指责,1
B,3
澄清,1
人换,1
C,1
360,1
度,3
无,2
死角,1
洗白,1
时间,3
线,1
回复,1
最新,1
陆陆续续,1
几百人,1
跳过,1
崩溃,1
炸,2
围观,1
群众,1
纷纷,2
疯狗,1
乱炸人妈,1
致,1
那位,1
专横跋扈,1
压制,1
团队,5
以至于,1
沉默寡言,1
31,2
女士,1
几条,3
指路,1
完,5
排队,1
昵称,1
恶意,2
瞎,1
JB,1
动作,2
避免,1
禁言,4
今后,1
一别,1
两,2
宽,1
微博对,2
作者,3
维护,2
太好了,1
收到,3
3k,2
冒犯,1
好友,1
扎堆,1
平时,2
憋着,1
主场,1
太有,1
好奇心,2
爆仓,1
气呼呼,1
对骂,1
十几,1
楼,1
不肯,2
保持,1
允许,2
气度,1
不住,1
气到,1
抖,1
m,1
哦,2
得到,1
杠烦,1
先,2
语感,1
含混,1
指向,1
模糊,1
语境,1
中,5
系统化,1
经得起,1
推敲,1
明确,1
预期,1
跟着,1
职级,1
buff,2
一线,4
组长,1
基本上,1
执行,7
视野,1
具备,1
思维,1
所谓,1
优化,1
强求,1
管理层,2
挂,3
嘴边,1
高级,2
起步,1
必备,1
策略,3
规划,1
方向,2
迭代,1
节奏,2
节点,1
推动,2
上升,1
重大,1
决策,1
合伙人,3
VP,1
排,1
承上启下,1
多变,1
词汇,1
笼统,1
称呼,1
层级,1
分内,1
其次,2
对下,1
指导,1
下级,1
正确,1
尽可能,1
上级,2
启发,1
论证,1
职场,1
更高,1
一级,1
恭喜,1
素质,1
这是,5
天大,1
好事,1
外部,1
惊喜,1
架,1
面临,1
痛苦,2
阶段,1
胜任,1
基础,1
上去,1
强行,1
稳,1
谈到,1
回事,1
中层,3
未必,2
承受,1
压力,3
真,3
并不需要,1
积极,2
地向,1
展示,1
care,1
职责,1
推进,1
划,1
真能,1
标准,2
升职,2
与此同时,1
利益,1
绑定,1
更加,1
紧密,1
当作,1
责任,3
背负,2
现实,1
主管,2
无视,1
下属,3
乔布斯,1
否定,1
App,1
Store,1
马云,1
品牌,1
商家,1
办法,1
职责所在,1
挑战,1
干得,1
难道,2
跳槽,1
受欢迎,1
今天,4
发微博,1
提到,3
一句,2
公狗,2
偏腿,1
撒尿,1
回忆起,1
时去,1
厕所,1
门,2
坏,1
关不上,1
马桶,2
距离,1
远,1
腿,1
踢,2
用力,1
蹬,1
单腿,1
站立,1
滋味,1
养,1
黄毛,1
松狮犬,1
母狗,1
阳台,1
两只,2
前腿,1
扶墙,1
墙壁,1
滋得,1
蜡黄,1
跟我学,1
可惜,4
2002,1
狗,3
红,1
絮絮叨叨,1
截图,4
值得,1
往,2
连发,1
争议,1
去年底,1
某,2
巨头,1
有过,1
短暂,1
大厂,3
两边,1
沉默,5
此事,2
遂,2
下文,1
激励机制,1
增加,2
吸引,1
担当,1
激励,1
十几年,1
压根,1
扛,3
罕有,1
孵化,1
概率,3
事件,1
没好,1
面对,2
1%,2
说好,1
抓住,2
低到,1
报以,1
期待,2
但行好事,1
莫问前程,1
相对,1
提高,2
强悍,1
导师,1
由,4
培养,2
潜台词,1
烦恼,1
缺乏,1
自我,2
代入,1
当年,1
门户,1
会上,1
一片,3
死,4
这时候,1
畅所欲言,1
嘞,2
们,1
孤独,2
领跑者,2
畏畏缩缩,1
沉默者,1
第二个,1
散伙,1
账目,1
现金,1
核心成员,1
这笔,1
分配,2
额度,1
外包,1
感兴趣,1
领,1
兼职,1
工资,2
归属权,1
奢望,1
赢,1
思路,2
离谱,1
机会,4
没关系,1
要理,1
天使,1
玩票,1
业余时间,1
exp,1
天底下,2
美好,3
发生,1
清算,1
预算,1
作废,1
专业,2
正,1
如此,3
领跑,1
看起来,2
最好,2
结婚,1
对象,1
难多,1
还好,3
黯淡,1
退路,1
接前,1
两条,1
想起,2
十七年,1
一件,1
小事,2
2003,1
网游,1
市场部,1
新人,1
很小,1
白,1
新官,1
乱七八糟,1
不太好,1
总比,1
那些,1
一万倍,1
出,3
几套,1
活动,2
策划,1
方案,2
辞职,1
换,3
资深,1
上任,1
怎么样,1
最大,1
笑眯眯,2
竖,1
大拇指,1
一路,2
黑着,1
批,1
一无是处,1
全都,3
羞愧,2
blablabla,1
鬼扯,1
没用,2
白眼,1
翻白眼,2
好看,3
说行,1
家,1
决定,1
不再,2
受不了,1
孤独感,1
彻底,1
击垮,1
精确,1
宣布,1
解散,1
提议,1
咱们,1
收费,1
先活,1
叹,1
口气,1
这小,1
六位数,1
55%,2
00,1
陌生人,2
社交,7
活,1
各国,1
均,1
无先例,1
账面,1
转型,1
大转折,1
鼓励,1
试点,1
哪个,3
指东,1
打西,1
来看,2
求生,1
这死,1
散,1
各奔东西,1
难过,1
往事,1
闲不住,1
赌,1
万美元,1
承担责任,3
迷惘,1
私域,1
发表,3
game,1
over,1
五,1
连载,2
业内,2
传播,2
甚广,1
成功者,1
共鸣,2
原来,2
在野,1
朝,1
区别,1
权力,2
更大,1
出错,2
后果,3
风险,3
biu,1
一声,1
扎破,1
气球,1
似的,1
滔滔不绝,1
谈资,1
化作,1
死寂,1
专家,1
快,1
预判,1
将,2
系统地,1
搭建,1
哪些,1
短板,1
破坏性,1
点子,1
沾沾自喜,1
当小白,1
艰难,1
乐意,1
三种,1
清谈,1
不得不,1
带头,1
冲锋,1
反而,1
素养,1
没什么,1
乐意于,1
领导,1
下发,1
莫不,1
人体,1
奇异,1
两顿,1
上午,2
酸奶,2
下午,1
喝一杯,2
奶茶,1
或,1
摩卡,2
饿,3
准时,1
三顿,1
健康,4
餐,1
顿顿,1
慌,1
送餐,2
外卖,7
鳝鱼,2
肥肠,1
萝卜汤,1
这才,1
人生,3
送来,1
动物,2
之森,1
卡带,1
从此,1
犬岛,1
[,9
组图,9
共,9
张,9
],9
厌恶,1
骚狗,2
出售,1
担心,1
审核,3
力度,2
严,1
一套,2
毒药,2
解药,2
道具,1
私聊,3
使用,1
；,3
解除,1
通过,3
平衡,1
不至于,1
滥用,2
解,1
中毒,1
定制,1
复用,1
反馈,2
即刻,2
后续,1
生态,2
一篇,2
几千,1
talk,1
介绍,1
发在,1
但长,1
浪浪,1
屏蔽,1
关键词,1
这篇,1
么,2
号,3
犬舍,3
查看,1
娃,2
上海,2
全封闭,1
室内,1
动物园,1
一对,2
父母,1
孩子,1
妈妈,2
瘦,1
美,2
不停,1
拍照,1
亲亲,1
少女,1
满是,1
爸爸,1
旁边,1
五六岁,1
两三岁,1
腻在一起,1
各玩,1
各,2
爸爸妈妈,1
情侣,1
不哭,1
不闹,1
自顾自,1
玩耍,1
关,2
封闭,1
安全,2
南京,1
四方,1
美术馆,1
遇见,1
女儿,2
穿着,1
露背,1
长裙,1
性感,1
极了,1
