失败者,1
导致,1
反叛,1
盲从,1
则,3
意味着,2
获得,1
心甘情愿,1
彼此,1
尊重,1
步骤,2
表达,1
出对,1
感受,3
理解,5
向,1
核实,1
同情,1
不能,8
宽恕,1
并,7
表示,1
认同,1
告诉,4
类似,1
关注,4
于,3
解决问题,2
友善,1
关心,1
以上,3
过程,6
根本,4
更,10
愿意,3
听取,1
观点,2
找出,2
能为,1
有益,1
事,10
教会,1
评价,2
他们,7
依赖于,1
赞扬,1
自尊,1
正面,2
管教,2
能力,6
应该,7
具备,1
七项,1
感知,1
技能,5
所有,4
父母,4
幸福,2
能否,1
实现,2
取决于,1
是否,1
培养,1
为,9
真正,10
必须,6
①,2
对,13
个人,2
—,3
能行,1
②,2
关系,2
价值,4
感知力,1
贡献,1
确实,2
需要,6
③,2
在生活中,1
力量,3
影响,5
能够,2
发生,4
身上,2
事情,7
④,2
内省,1
能,15
情绪,3
利用,2
这种,3
做到,6
自律,3
⑤,2
人际沟通,1
善于,1
他人,2
沟通,3
协作,1
协商,1
共情,2
倾听,1
基础,1
上,16
建立,2
友谊,1
⑥,2
整体,3
把握,2
以有,1
责任感,1
适应力,1
灵活性,1
正直,1
态度,2
对待,1
日常生活,1
各种,3
限制,1
行为,2
后果,2
⑦,1
判断能力,1
强,1
运用,2
智慧,2
根据,5
适宜,1
价值观,2
评估,1
局面,1
舞台,1
讲,3
100,9
万年前,1
祖先,1
掌握,2
火,1
使用,4
除了,1
取暖,1
抵御,1
野兽,1
做饭,1
围坐在,1
篝火,1
前,7
讲故事,2
听,7
产生共鸣,1
真切,1
地,7
喜怒哀乐,1
注意力,2
牢牢,1
抓住,1
讲述,1
四点,14
引起,1
听众,1
共鸣,2
主人公,2
通过,6
激发,1
兴趣,1
制造悬念,1
危险,1
形成,1
张力,1
提供,4
细节,3
太,5
故事会,1
显得,1
不够,1
生动,1
多则,1
拖,1
杳,1
冗长,1
令人满意,1
结局,1
感人,2
给人以,1
启迪,1
人生目标,1
如此,2
找寻,1
它,3
十分,2
终其一生,1
找到,7
怎么样,1
构建,2
值得,3
之,2
奋斗,2
7,7
个,11
走出,2
迷茫,2
指南,1
拿,4
纸笔,1
按,1
行动,1
不用,2
50,4
内心,2
清晰,1
迅速,3
法共,1
分为,4
五个,1
想出,1
梦想,4
名字,1
那个,2
专业,3
大牛,1
商业界,1
鳄,1
政坛,1
明星,1
娱乐界,1
顶梁柱,1
或者,2
过得,1
岁月,1
静好,1
占据,1
理想,2
最高点,1
轨迹,1
特质,1
顶层,1
设计,1
接着,3
~,1
进地,1
追赶,1
五到,1
十年,1
内有,1
超越,2
现实生活,1
接触,2
过,6
具体,2
形象,1
企业,1
CEO,1
所,2
从属,1
行业,1
领军人物,1
等等,2
这些,5
作为,2
中层,1
标杆,1
大方向,1
继续,8
出,6
一两年,1
内,3
赶超,1
看重,1
欣赏,2
直接,1
交流,2
得到,3
时间,9
安排,1
计划,3
直属,1
领导,2
佩服,1
优秀,5
发展,2
较,2
作用,3
一方面,1
可视,1
现实,2
借鉴,1
另一方面,1
激励,2
动力,2
懈怠,1
想一想,1
正在,2
振作,1
归纳,1
分析,2
挑选,1
分别,3
有着,1
什么样,3
与众不同,1
特殊,1
列出,3
各自,2
具有,2
硬,1
本领,1
比如,2
马云,1
表现,3
超强,1
前瞻,1
商业,1
思维,2
写,6
纸,1
每个,8
人写,1
主要,3
列举,2
一共,1
项硬,1
当然,1
重合,1
紧接着,1
不同,2
分类,1
排列,1
频率,1
最高,2
三项,1
这三项,1
树立,1
方向,1
匹配,1
分解,3
自身,1
目前,1
状况,1
当前,2
着重,1
练习,7
进行,1
年度,1
月度,1
周和日,1
拆解,1
成,2
支撑,1
确定,1
哪,1
件,2
达成,1
按照,2
时间轴,1
分配,1
制定,1
周,1
反省,1
出来,3
之后,3
每半年,1
回溯,1
划掉,1
设定,3
新,8
最后,2
当月,1
整个,3
遗憾,1
据此,1
调整,2
实际,2
情况,1
设置,3
得,6
空虚,1
远大,1
极其,2
容易,4
产生,6
挫败,1
感,1
既,1
忠实,1
践行,2
纲领性,1
及时,2
拥有,2
明晰,1
科学,4
配合,1
高超,1
坚信,1
最终,3
总能,1
到达,2
效率,3
手册,2
樊登,2
半年前,1
翻到,1
连岳,1
公,1
zhong,1
简短,1
一周,3
篇文章,1
居然,2
586,1
真是,4
惊到,1
不算,1
一看,2
留言,1
百条,1
很长,1
一段话,1
汇报,2
流利,1
300,1
深圳,1
买,4
…,4
这是,3
作者,4
魔力,1
翻,1
文章,5
足足,1
两,2
比,6
小说,1
精彩,2
区,4
简直,2
时代,1
缩影,1
里面,2
小人物,2
陆续,1
推荐,3
传递,1
理性,1
乐观,1
读者,3
凭,1
改名,2
命运,2
二,5
经典,1
书籍,1
甚至,3
三,4
很少,1
宏大,1
叙事,1
处,2
着眼,1
道理,3
并且,3
非常容易,1
操作,2
上手,1
看连岳,1
心态,3
眼界,3
早早,1
房,1
拼命,2
考了研,1
变成,3
样子,1
所以,3
即使,2
赚,1
可读性,1
画面感,1
场景,1
化,1
目光,1
落点,1
动态化,1
死水,1
形象化,1
强化,1
感性,1
认知,1
可信度,1
名,1
地名,1
印象,2
外形,1
第一印象,1
感情,1
倾向,1
标签,1
充分利用,1
流行,1
词汇,2
库,1
高效,4
写作,2
汤,3
小小,2
小,8
技巧,2
开头,1
写法,1
一般,3
模式,1
入手,1
引用,2
提问,1
现象,2
先行,1
唤起,1
大众,3
开门见山,1
阐明,1
结尾,1
记住,1
主题,1
引发,1
转发,1
互动,1
增强,1
参与感,1
豆豆,1
理发,1
门口,3
爱,2
剪发,1
顾客,1
找,5
肥,1
叔叔,1
前几次,1
理完,1
电动,1
剃刀,1
两分钟,2
搞定,1
20,19
泪花,1
眼睛,1
里,3
打转,1
30,4
全程,1
平静,1
没哭,1
提高,5
11,3
小窍门,2
神经,1
专家,2
普遍,1
认可,1
得出,2
间隔,2
重复,1
证实,1
突出,1
帮,6
记忆,2
百亿,1
神经元,2
睡觉,1
生产,1
规律,2
夹杂着,1
休息,4
睡眠,1
熬夜,1
注意,3
风格,1
音乐,2
一堆,1
书,4
中间,1
好好,2
做梦,1
处理,3
存储,1
信息,2
关键,1
哈佛大学,1
显示,3
一夜,1
梦,1
当天,1
晚上,18
考试,2
早起,2
多记,1
35%,1
内容,2
专注,2
拖拉,1
逃避,2
数学题,1
难,2
上网,2
这样,8
简单,4
建议,5
关掉,1
手机,2
图书馆,1
安静,1
地方,3
番茄,1
法上,1
闹钟,3
25,2
短暂,2
轻松,4
难事,1
优先,1
大部分,1
上午,1
充沛,1
最强,1
意志力,1
最难,1
其他,3
神清气爽,1
冥想,1
交谈,2
活动,1
帮助,3
大脑,2
生长,1
愉快,1
显著,1
它们,2
使,2
特定,2
细胞,1
生成,2
出门,1
富有,1
视觉,1
刺激,2
多元,1
环境,2
事物,1
深层,1
一项,1
实验,5
两组,3
背记,1
单词,1
一组,2
始终,3
教室,1
背诵,1
另一组,2
狭小,1
窗户,1
转移,1
明亮,1
背,1
机率,1
高,1
40%,1
认真,2
玩,4
不论什么,1
当代,1
潜能,1
增加,1
息息相关,1
享乐,1
长久,2
一段时间,1
复习,2
例如,1
历史,1
英语单词,1
知识,6
天后,1
三成,1
七成,1
假如,1
一首,1
诗歌,1
一篇,2
比例,2
带来,3
最大,4
效益,1
立即,2
测试,2
学完,1
快速,2
刚才,1
内容梗概,1
30%,1
额外,1
深刻,2
哪些,1
窍门,1
小伙伴,7
无数次,1
久,1
准备,3
写篇,1
长文,1
一下,7
昨天,33
黑豆,11
核桃,12
魔芋,2
红豆,2
午餐,29
烧鸭,1
西,1
蓝花,1
芒果,3
大概,2
1200,6
毫升,8
姜,1
水泡,1
脚,1
今天,38
后悔,1
一件,2
大三,1
北京,1
交换,1
生,1
本科,1
我读,1
普通,1
二本,1
师范,1
那年,1
几所,1
大学,2
一年,1
清华,1
北大,1
北师大,1
选择,3
报名,2
犹豫,1
看看,3
著名,1
同时,1
担心,2
课程,2
跟不上,1
不到,2
学分,1
怎么办,2
贪图安逸,1
算了,2
不去,1
冒险,2
安安稳稳,1
完,1
四年,1
毕业,1
结婚,1
生子,1
顺风,1
顺水,1
自我感觉,1
赵星,1
特立独行,1
猫,1
可是,2
翻天覆地,1
从此,1
那时,1
错过,1
悔之晚矣,1
后悔药,1
既然,1
无法挽回,1
坦然,1
接受,2
庆幸,1
不惑之年,1
感谢,7
离,2
越来越近,3
DAY30,1
结果,4
当初,1
60kg,2
0.3,1
距离,2
还要,4
鸡蛋羹,5
土豆,4
豆角,1
瘦肉,6
五颗,2
大枣,1
午饭,6
站立,6
泡脚,12
60.3,2
DAY29,1
体重计,3
数字,2
一天天,1
真,1
其实,2
胡萝卜,1
炒,1
土豆丝,2
鱼,3
豆腐皮,3
一瓶,2
西梅,1
震撼,1
余,1
陷入,1
思考,1
教授,2
小小的,1
展示,1
高尔夫球,1
亲人,1
事业,1
小石头,1
沙子,1
金钱,1
争吵,1
旅行,1
会议,1
浩瀚,1
宇宙,1
全力以赴,1
追寻,1
生命,1
枉,1
此生,1
DAY28,1
春分,1
中午,2
一桌,1
家常菜,1
一家人,1
平平安安,1
坐在,1
平淡,1
白菜,4
豆腐,6
烧鹅,1
牛肉丸,1
黄瓜,2
韭菜,1
一块,3
巧克力,4
60.5,1
一种,3
方式,2
一场,2
观念,2
变革,1
持续,4
安全,4
做好,3
摆脱,1
高速,1
混乱,1
无序,1
即,2
检查,1
checklist,1
流程,1
要点,1
注意事项,1
人类,1
面临,1
问题,6
三类,1
如,2
算术,1
蛋糕,1
烘焙,1
复杂,1
手术,1
开,1
飞机,1
发射,1
火箭,1
极端,1
抚养,1
子女,1
其中,2
起到,1
五大,1
权力下放,1
革命,1
一大,1
权力,2
运转,1
格局,1
发生变化,1
以往,1
自上而下,1
转变,1
自下而上,1
系统,1
各,1
层级,1
义务,1
更加,1
明确,1
更高,1
至上,1
有效,2
无所不包,1
可测,1
目的,3
变得,1
激活,1
团队,2
一份,1
集结,1
成员,1
发挥,1
互相,2
之间,3
熟悉,1
不会,5
协同,1
航空业,1
萨利,1
机长,1
典型,1
案例,1
迫降,1
哈德逊,1
河,1
临时,2
组建,1
机组,1
既定,1
标准,1
避险,1
造就,1
传奇,1
以人为本,1
制订,1
执行,1
格外,1
以,3
人为,1
应当,1
束缚,2
主角,1
系统地,1
实用,1
操作方法,1
尽快,1
更新,1
撰写论文,1
长篇,1
拖延,1
改善,1
就算,1
不断改进,1
简洁,1
永远,1
矛盾,1
联合体,1
确保安全,1
稳定,1
发挥作用,1
六点,1
好坏,1
之分,1
制作,1
编写,1
检查点,1
节点,1
检查程序,1
确认,1
或边,1
读边,1
二者,2
取,1
其一,1
即可,2
长,1
项目,1
数量,3
-,5
项,1
用语,1
准确,1
术语,1
避免,1
含糊其辞,1
注重,1
版式,1
明,1
主次,1
分明,1
检验,1
修订,1
摘自,1
DAY27,1
60,1
玉米,3
菜花,4
鱼肉,3
哈密瓜,2
橙子,2
🍊,2
60.8,1
小孩,2
惹事,1
第一,4
反应,1
不由分说,1
先,4
揍,1
一顿,1
拉,1
理论,1
崩溃,2
作文,1
鸟儿,1
有虫,1
老师,5
要求,1
课堂,2
批评,1
嘴上,1
班上,1
没出息,1
小手,1
偷偷,1
桌子,1
引爆,1
炮竹,1
回家,1
句,2
没关系,1
家教,1
多年,1
火车,1
爱迪生,1
传,1
突然,2
失声痛哭,1
想起,1
父亲,2
那句话,2
上学,1
劝退,1
聪明,2
愚笨,1
乖巧,1
顽劣,1
唯一,2
无条件,1
接纳,2
温柔,1
耐心,3
教导,1
遭遇,1
挫折,1
DAY26,1
两天,2
非常明显,1
看来,1
经验,3
进去,1
萝卜,3
牛肉,4
包子,1
一碗,1
海带,1
60.7,1
陈妈妈,1
教育法,1
附,1
斯坦福大学,1
申请书,1
陈美龄,1
博士,1
本书,5
像,2
娓娓道来,1
书中,2
几点,1
停下来,1
解答,1
炒菜,1
关火,1
说完,1
三岁,1
体验,1
六岁,1
参与,2
社团活动,2
八岁,1
脑突,1
因此,2
交往,1
性,1
自然,3
初中,1
没,4
心理准备,1
赞成,1
你们,6
性行为,1
高中,2
女朋友,1
不但,2
学业,1
荒废,1
DAY25,1
提醒,2
原来,2
新陈代谢,1
段时间,2
碳水,4
一杯,8
61.3,1
DAY24,1
平台,2
期,2
原因,2
留意,1
喝,4
水煮,1
菠菜,2
白,7
空中,3
骑,3
自行车,3
61.5,2
DAY23,1
难熬,1
亲身经历,1
苹果,10
三鲜,1
饺子,7
一盒,2
61.9,1
惹,1
祸,1
昨天上午,1
医院,1
老妈,1
公公,1
买药,1
两位,1
慢性病,1
一买,1
药,1
满满,2
大包,1
花园,1
超市,2
顺便,1
食品,3
每,4
手,1
拎,1
两袋,1
加,6
走,2
有点,2
吃力,1
裤子,1
往下,1
溜,1
环顾,1
人少,1
路边,1
放下,1
几包,1
飞速,1
提,2
窃喜,1
往下掉,1
说明,1
男孩,4
走到,1
旁边,1
艾玛,1
慌,1
隐秘,1
动作,1
一袋,1
谢谢,9
陌生,1
走进,1
疫情,3
之下,1
戴,1
口罩,1
分外,1
小心,1
远,1
邻居,1
这份,1
好意,1
春天,1
第一次,1
感动,1
DAY22,1
舒服,3
三明治,1
炒鸡蛋,1
冬瓜汤,1
00,6
示范,1
引导,2
孝敬,1
当着,1
面,1
爷爷奶奶,1
姥姥,1
姥爷,1
真心,1
平等,1
网瘾,1
言行举止,1
演技派,1
演员,1
对于,1
头等大事,1
留住,1
好奇心,1
想象力,1
好听,1
声音,2
身心,1
愉悦,1
怨气,1
心旷神怡,1
充满,1
长成,1
参天大树,1
贬低,1
枯萎,1
畸形,1
语言,2
走遍,1
天下,1
世界性,1
走上,1
社会,1
拼,1
学习成绩,1
道德品质,1
家长,1
千载难逢,1
催人奋进,1
合格,1
标志,1
家族,1
创造,2
荣誉,1
重担,1
挑,1
惬意,1
12,2
一片,1
大海,1
不明智,1
DAY21,1
法前,1
酸痛,1
是不是,1
关节,1
磨损,1
花椰菜,1
卷心菜,2
猪肝,1
豆芽,2
杏仁,3
颗,4
次,8
开合,8
61.7,3
DAY20,1
坚果,3
热量,1
超乎,1
想象,2
惊讶,1
反弹,2
0.6,1
变化,2
半包,1
葵花籽,1
一查,1
吓一跳,1
克,1
625,1
千卡,1
几乎,1
相当于,1
三碗,1
太扎心,1
远超过,1
藕片,1
蘑菇,2
62.2,1
优于,1
高贵,1
过去,1
海明威,1
真实,3
DAY19,1
主食,1
减了,1
0.1,1
进步,2
西红柿,1
61.6,3
DAY18,1
改动,1
减少,2
洋葱,1
芋头,1
半个,6
无花果,1
三颗,2
DAY17,1
过多,1
豆包,1
含有,2
碳水化合物,1
蒸饺,3
粘,1
62.0,1
DAY16,1
女神,1
节,1
放飞,1
0.5,2
一口,2
太难,1
黑,1
豆浆,1
香蕉,2
香椿,1
炒蛋,1
两片,2
62.1,3
精心,1
选,1
粗线条,1
节日,1
生日,1
记得,1
🎁,1
晚饭,1
喂,1
算,1
顺利,1
居家,1
两周,2
饼干,1
400,1
万,2
网友,1
围观,6
申军良,1
广州,1
增城,1
认亲,1
直播,1
相认,1
2005,1
抢走,1
申聪,1
DNA,1
公安局,1
办理,1
相关,2
手续,1
几次,1
泪目,1
几个,3
寻子,1
辞掉,1
高管,1
寻找,1
从没,1
出去,2
透明胶,1
套,1
手腕,1
贴,1
寻人启事,1
用牙,1
咬断,1
春节,1
爆发,2
进程,1
拖后,1
转圈,1
一万多,1
步,1
济南,1
衣服,2
委托,1
东莞,3
鞋子,1
袜子,1
那天,3
起,1
多高,1
穿,1
几码,1
回来,2
带,1
哪里,2
罪犯,1
落网,1
房间,1
家具,1
床上用品,1
早,1
买好,1
各路,1
记者,1
采访,3
回答,1
媒体,1
副局长,1
李光,1
介绍,3
案情,1
一度,1
哽咽,1
警方,1
透露,1
阳光,1
心理专家,1
介入,1
确保,1
身心健康,1
公安机关,1
采集,1
指纹,1
入库,1
保留,1
DAY14,1
特别,4
深夜,1
肚子,2
咕咕,2
叫,4
加班,1
备课,2
这时候,1
鸡汤,1
信心,1
罗永浩,1
备考,1
屋子里,1
堆满,1
励志书,1
背单词,1
鱼丸,1
红枣,2
一小,3
1998,1
由,2
神经学家,1
彼得,1
·,7
埃里克森,3
科研人员,1
老鼠,1
困在,1
水池,1
逃生,1
路线,1
程度,1
径直,1
地带,1
解剖,1
海马,1
体中,1
干细胞,1
两倍,1
科学家,2
优化,1
有助于,1
存活,1
也就是说,2
体育课,1
需,2
原料,1
科目,1
促使,1
新生,1
神经细胞,1
连接,2
神经网络,1
2007,1
德国,1
人员,2
速度,1
20%,2
约翰,1
瑞迪,1
DAY13,1
刚,1
很累,1
加到,1
任务,2
每组,1
700,1
三组,1
累,1
云南,1
班里,1
叫小美,1
小乐,1
小美,1
电话,1
开学,1
劝,1
想想,3
浙江,1
打工,1
性格,2
内向,1
学期,1
国庆节,1
拍,2
70,1
周年,1
祖国,1
入选,1
方队,1
校长,1
气呼呼,1
挑走,1
舞蹈,1
找人,1
顶替,1
拍摄,1
单亲家庭,1
姐姐,1
全家,1
维持,1
随和,1
做事,3
靠,2
谱,1
初,1
各个,1
社团,1
招新,1
她们,1
DV,1
社,1
含金量,1
难进,1
通过考核,1
考核,1
百名,1
pk,1
一名,1
勤奋,1
守时,1
贴心,1
跟着,1
单反相机,1
无人机,1
拍照片,1
下来,2
独当一面,1
起点,1
半年,1
看出,2
不想,2
任何,4
评判,1
过上,1
考上,2
DAY12,1
淮山,1
火龙果,3
1800,3
站上,1
心情,2
成绩,2
明白,1
人变,1
好变,1
美的,1
痛苦,2
战胜,1
欲望,1
DAY11,1
61.8,1
DAY10,1
连续,1
四天,1
心理,2
小人,1
斗争,1
尝试,5
委屈,1
另,1
决不能,1
坚持下去,7
昨天晚上,2
不停,1
冰箱,1
两次,1
纠结,1
面包,1
睡,2
一晚,1
无以,1
言表,1
花生,1
g,1
DAY9,1
62.6,2
DAY8,1
干,1
粥,1
水饺,1
1.7,1
每天晚上,1
杯水,1
缓解,1
看大,1
s,1
期待,1
四月,1
DAY7,1
饭,4
圣女,1
果,1
62.5,2
教练,3
学,1
劈叉,1
DAY6,1
冰糖,1
桔,1
DAY5,1
62.8,2
DAY4,1
水果,2
63kg,1
0.2,1
不该,2
吃饺子,1
DAY3,1
小半碗,1
前两天,1
蛋白质,1
高糖,1
一倍,1
DAY2,1
碗,1
疙瘩汤,1
半小碗,1
菜心,1
猕猴桃,1
白天,1
见缝插针,1
断断续续,1
早晨,2
63.3,2
肥胖,1
如山倒,1
瘦身,1
抽丝,2
DAY1,1
简称,1
本人,2
点后,1
今日,1
63.8,1
神奇,1
间接性,1
人体,1
饥饿,1
跑,1
肝脏,1
糖原,1
燃烧,1
化学物质,1
酮,1
记忆力,1
痴呆症,1
早期,1
治疗,1
癫痫,1
生酮,1
高脂肪,1
高蛋白,1
含量,1
倍,1
具体做法,1
见,1
一条,1
清晨,1
五点,1
起床,1
十点,1
就寝,1
简素,1
规则,2
宣告,1
一日,1
之中,1
机能,1
最为,1
活跃,1
因人而异,1
几小时,1
集中精力,1
随后,1
或是,1
用于,1
杂务,1
打理,1
不需,1
高度,2
日暮,1
...,1
全文,1
全世界,2
所有人,2
认为,4
无论,1
绝不,1
打乱,1
节奏,1
不了,1
喜爱,1
独处,1
性情,1
不太以,1
为苦,1
一两个,1
独自,1
也罢,1
写文章,1
感到,1
无聊,2
相比,1
默不作声,1
全神贯注,1
许多,1
违背,1
定下,1
哪怕,1
将,1
被忽视,2
追随,2
激情,2
大多数,1
手头,1
自然而然,1
产物,1
本质,1
稀缺,1
最前沿,2
有所突破,1
试图,1
意味,1
牺牲,1
享受,1
非,1
舒适,3
持续性,1
焦虑,1
延迟,1
满足,1
长期,2
忍受,1
负面,1
有所,1
老板,2
买单,1
只会,1
职业技能,1
过分,1
追求,1
自,1
主力,1
方面,1
精进,1
失业,1
聪明才智,1
融入,1
聪明人,1
队伍,1
想法,3
也许,2
肩膀,2
麻省理工学院,1
计算机系,1
卡尔,1
纽波特,1
成功人士,2
一套,1
在职,1
场中,1
精华,1
如下,1
职业,1
工匠,1
别,1
错误,1
浪费时间,1
四,1
主动性,1
五,1
提升,1
竞争力,1
六,1
使命感,1
七,1
创新,1
领域,3
本,1
计算机,1
2010,1
超,1
分数线,1
华南,1
师范大学,1
中文系,1
面试,1
主任,1
心思,1
跨专业,1
不划算,1
风花雪月,1
语文,1
